Username,Number of Followers,Number of Posts,Account Age (months),Profile Picture Present (Yes/No),Label
user_0,517,73,26,Yes,0
user_1,13,8,5,No,1
user_2,9,0,3,Yes,1
user_3,11,7,3,Yes,1
user_4,391,121,23,Yes,0
user_5,568,90,29,Yes,0
user_6,509,90,21,Yes,0
user_7,8,1,5,No,1
user_8,9,3,5,No,1
user_9,10,7,3,No,1
user_10,508,121,20,Yes,0
user_11,17,7,3,No,1
user_12,7,9,6,Yes,1
user_13,447,93,19,Yes,0
user_14,399,84,23,Yes,0
user_15,523,78,28,No,0
user_16,598,95,23,Yes,0
user_17,13,8,6,No,1
user_18,436,89,20,Yes,0
user_19,444,90,22,No,0
user_20,17,3,1,No,1
user_21,547,85,19,Yes,0
user_22,654,135,20,Yes,0
user_23,461,110,30,Yes,0
user_24,482,84,15,Yes,0
user_25,6,2,2,Yes,1
user_26,448,104,23,Yes,0
user_27,15,8,3,No,1
user_28,13,10,4,No,1
user_29,464,118,26,Yes,0
user_30,14,6,5,No,1
user_31,616,87,26,Yes,0
user_32,483,102,31,Yes,0
user_33,5,6,3,No,1
user_34,10,5,1,No,1
user_35,13,9,3,Yes,1
user_36,524,131,23,Yes,0
user_37,527,103,26,Yes,0
user_38,15,1,3,No,1
user_39,429,90,24,Yes,0
user_40,444,107,33,Yes,0
user_41,493,65,21,No,0
user_42,355,56,26,Yes,0
user_43,7,8,5,Yes,1
user_44,565,98,35,Yes,0
user_45,4,7,2,Yes,1
user_46,374,128,23,No,0
user_47,15,5,2,No,1
user_48,12,6,4,Yes,1
user_49,632,124,26,Yes,0
user_50,6,10,2,Yes,1
user_51,2,0,4,No,1
user_52,7,0,2,No,1
user_53,0,8,1,No,1
user_54,5,4,2,No,1
user_55,4,6,6,Yes,1
user_56,520,59,22,Yes,0
user_57,431,96,19,Yes,0
user_58,679,112,20,Yes,0
user_59,557,105,19,Yes,0
user_60,505,87,28,Yes,0
user_61,539,88,30,Yes,0
user_62,16,5,7,No,1
user_63,431,92,25,Yes,0
user_64,434,90,22,No,0
user_65,12,1,1,No,1
user_66,497,142,34,Yes,0
user_67,12,1,4,No,1
user_68,474,66,26,Yes,0
user_69,13,0,1,No,1
user_70,11,8,6,No,1
user_71,454,67,20,Yes,0
user_72,647,127,20,Yes,0
user_73,11,5,2,No,1
user_74,12,3,4,No,1
user_75,0,1,3,No,1
user_76,3,8,2,No,1
user_77,534,68,22,Yes,0
user_78,507,74,29,Yes,0
user_79,450,112,15,Yes,0
user_80,8,3,2,No,1
user_81,20,6,5,No,1
user_82,474,96,23,Yes,0
user_83,496,97,17,No,0
user_84,507,60,29,Yes,0
user_85,534,57,41,Yes,0
user_86,15,1,4,No,1
user_87,4,5,1,No,1
user_88,9,5,4,No,1
user_89,549,99,36,Yes,0
user_90,520,121,30,Yes,0
user_91,15,1,6,No,1
user_92,11,2,2,No,1
user_93,11,6,5,No,1
user_94,8,7,5,No,1
user_95,377,114,27,Yes,0
user_96,9,5,2,No,1
user_97,501,74,14,Yes,0
user_98,400,56,20,Yes,0
user_99,367,103,19,Yes,0
user_100,431,145,29,Yes,0
user_101,8,3,2,No,1
user_102,361,67,30,Yes,0
user_103,22,7,4,No,1
user_104,13,5,3,Yes,1
user_105,493,96,27,Yes,0
user_106,330,98,18,Yes,0
user_107,4,0,3,No,1
user_108,401,118,18,Yes,0
user_109,477,80,27,Yes,0
user_110,439,106,14,No,0
user_111,544,127,23,Yes,0
user_112,10,3,3,No,1
user_113,12,4,3,Yes,1
user_114,2,10,1,No,1
user_115,6,7,1,No,1
user_116,6,5,1,No,1
user_117,714,110,19,Yes,0
user_118,9,4,3,No,1
user_119,9,0,3,No,1
user_120,9,12,1,No,1
user_121,18,7,5,No,1
user_122,556,132,21,Yes,0
user_123,479,77,19,Yes,0
user_124,503,84,25,Yes,0
user_125,344,109,36,Yes,0
user_126,16,1,6,No,1
user_127,12,5,1,No,1
user_128,553,81,25,Yes,0
user_129,2,9,2,No,1
user_130,609,112,17,No,0
user_131,468,101,28,Yes,0
user_132,731,107,25,Yes,0
user_133,469,110,27,Yes,0
user_134,6,1,1,No,1
user_135,550,143,17,Yes,0
user_136,9,7,3,No,1
user_137,9,6,4,No,1
user_138,482,84,27,Yes,0
user_139,5,5,3,No,1
user_140,9,7,5,Yes,1
user_141,555,49,24,Yes,0
user_142,439,96,24,No,0
user_143,552,63,20,Yes,0
user_144,406,97,16,Yes,0
user_145,559,80,26,Yes,0
user_146,8,9,3,No,1
user_147,8,3,2,Yes,1
user_148,438,93,21,Yes,0
user_149,517,69,29,Yes,0
user_150,0,7,1,No,1
user_151,477,124,22,Yes,0
user_152,442,48,20,Yes,0
user_153,539,80,23,Yes,0
user_154,15,4,2,Yes,1
user_155,406,123,18,Yes,0
user_156,3,0,5,No,1
user_157,8,8,1,No,1
user_158,567,90,36,Yes,0
user_159,6,5,4,No,1
user_160,503,84,26,Yes,0
user_161,6,4,3,Yes,1
user_162,8,5,1,No,1
user_163,5,7,5,Yes,1
user_164,618,114,29,Yes,0
user_165,6,1,1,Yes,1
user_166,632,111,26,Yes,0
user_167,716,129,34,Yes,0
user_168,553,121,21,No,0
user_169,5,3,1,No,1
user_170,20,1,2,No,1
user_171,472,73,29,Yes,0
user_172,9,5,2,No,1
user_173,660,117,28,Yes,0
user_174,10,1,3,No,1
user_175,434,100,15,Yes,0
user_176,11,10,3,Yes,1
user_177,760,136,27,Yes,0
user_178,16,7,2,Yes,1
user_179,377,116,18,No,0
user_180,479,82,20,Yes,0
user_181,558,114,32,Yes,0
user_182,15,3,2,No,1
user_183,10,0,1,Yes,1
user_184,572,92,34,Yes,0
user_185,8,0,5,No,1
user_186,2,8,1,No,1
user_187,22,5,1,No,1
user_188,20,8,5,Yes,1
user_189,559,99,31,Yes,0
user_190,482,90,28,Yes,0
user_191,14,0,4,Yes,1
user_192,6,0,2,No,1
user_193,9,5,4,No,1
user_194,622,111,22,Yes,0
user_195,404,123,12,Yes,0
user_196,7,1,3,Yes,1
user_197,1,8,2,No,1
user_198,12,3,1,Yes,1
user_199,0,5,2,No,1
user_200,18,3,1,No,1
user_201,546,107,20,Yes,0
user_202,489,95,18,No,0
user_203,5,2,1,No,1
user_204,17,4,2,Yes,1
user_205,425,102,17,Yes,0
user_206,573,94,24,No,0
user_207,12,4,1,Yes,1
user_208,579,74,25,Yes,0
user_209,364,101,26,Yes,0
user_210,6,2,3,No,1
user_211,15,4,3,No,1
user_212,5,5,1,Yes,1
user_213,207,91,36,Yes,0
user_214,13,11,3,No,1
user_215,427,87,23,Yes,0
user_216,435,84,21,Yes,0
user_217,5,0,3,No,1
user_218,8,0,4,No,1
user_219,9,2,2,No,1
user_220,7,8,3,Yes,1
user_221,2,6,5,No,1
user_222,455,125,24,Yes,0
user_223,585,119,27,Yes,0
user_224,466,91,18,Yes,0
user_225,542,85,25,Yes,0
user_226,10,9,2,No,1
user_227,545,122,32,Yes,0
user_228,9,7,5,No,1
user_229,22,2,4,No,1
user_230,10,8,1,No,1
user_231,15,4,5,No,1
user_232,16,4,1,No,1
user_233,449,88,21,Yes,0
user_234,661,93,31,Yes,0
user_235,17,4,5,No,1
user_236,409,106,16,Yes,0
user_237,618,91,27,Yes,0
user_238,14,0,3,No,1
user_239,693,120,16,No,0
user_240,11,6,4,Yes,1
user_241,15,5,4,No,1
user_242,9,2,5,No,1
user_243,487,105,23,Yes,0
user_244,446,98,25,Yes,0
user_245,10,3,4,No,1
user_246,573,112,18,Yes,0
user_247,15,6,2,Yes,1
user_248,11,10,2,Yes,1
user_249,8,0,2,No,1
user_250,394,78,29,Yes,0
user_251,671,114,20,Yes,0
user_252,10,8,1,Yes,1
user_253,523,105,27,Yes,0
user_254,518,120,7,Yes,0
user_255,13,9,2,No,1
user_256,9,7,6,No,1
user_257,16,1,4,No,1
user_258,8,2,7,No,1
user_259,482,129,27,Yes,0
user_260,6,5,1,No,1
user_261,3,4,1,Yes,1
user_262,349,115,24,Yes,0
user_263,2,8,1,No,1
user_264,0,5,2,Yes,1
user_265,13,2,3,No,1
user_266,15,5,6,No,1
user_267,9,3,1,No,1
user_268,319,68,25,Yes,0
user_269,550,118,20,No,0
user_270,7,5,6,Yes,1
user_271,14,2,1,No,1
user_272,8,2,2,Yes,1
user_273,10,6,2,No,1
user_274,4,9,2,No,1
user_275,10,5,4,No,1
user_276,6,6,1,Yes,1
user_277,10,0,1,No,1
user_278,7,5,3,No,1
user_279,4,7,5,No,1
user_280,6,10,1,No,1
user_281,591,94,32,Yes,0
user_282,528,105,23,Yes,0
user_283,581,63,31,Yes,0
user_284,15,8,1,No,1
user_285,458,80,21,Yes,0
user_286,631,127,20,Yes,0
user_287,8,8,1,No,1
user_288,376,88,23,Yes,0
user_289,11,4,1,Yes,1
user_290,554,100,21,Yes,0
user_291,489,78,21,Yes,0
user_292,8,9,4,Yes,1
user_293,470,98,25,Yes,0
user_294,617,107,23,Yes,0
user_295,12,6,1,Yes,1
user_296,18,11,4,No,1
user_297,550,78,18,Yes,0
user_298,9,3,1,No,1
user_299,574,96,17,Yes,0
user_300,246,94,30,Yes,0
user_301,19,3,1,Yes,1
user_302,23,0,3,No,1
user_303,12,3,3,No,1
user_304,13,3,3,No,1
user_305,9,5,5,No,1
user_306,5,3,1,No,1
user_307,637,154,22,Yes,0
user_308,9,5,4,No,1
user_309,564,123,22,Yes,0
user_310,559,41,27,Yes,0
user_311,519,139,22,Yes,0
user_312,422,108,18,Yes,0
user_313,3,2,1,No,1
user_314,14,6,4,No,1
user_315,12,6,1,No,1
user_316,618,114,26,Yes,0
user_317,607,83,23,Yes,0
user_318,432,97,19,Yes,0
user_319,469,100,27,Yes,0
user_320,10,2,4,Yes,1
user_321,14,4,1,Yes,1
user_322,6,2,4,No,1
user_323,480,69,23,Yes,0
user_324,10,5,5,Yes,1
user_325,3,5,5,No,1
user_326,19,8,3,Yes,1
user_327,7,7,4,No,1
user_328,606,155,26,Yes,0
user_329,449,63,23,Yes,0
user_330,447,103,19,Yes,0
user_331,15,3,3,Yes,1
user_332,467,103,28,Yes,0
user_333,413,94,19,Yes,0
user_334,452,117,25,Yes,0
user_335,519,95,28,No,0
user_336,11,3,1,No,1
user_337,9,6,1,No,1
user_338,508,103,20,Yes,0
user_339,468,91,24,Yes,0
user_340,500,112,15,Yes,0
user_341,270,71,15,Yes,0
user_342,454,129,25,Yes,0
user_343,530,92,36,Yes,0
user_344,567,78,14,Yes,0
user_345,14,8,4,No,1
user_346,4,9,1,No,1
user_347,563,82,15,Yes,0
user_348,504,79,28,Yes,0
user_349,7,0,1,Yes,1
user_350,8,2,1,No,1
user_351,9,4,3,No,1
user_352,10,6,1,No,1
user_353,611,102,33,No,0
user_354,567,111,21,Yes,0
user_355,7,7,1,No,1
user_356,376,70,24,Yes,0
user_357,10,7,4,No,1
user_358,1,2,2,No,1
user_359,1,2,2,No,1
user_360,502,104,16,Yes,0
user_361,6,6,1,No,1
user_362,388,104,26,Yes,0
user_363,15,1,4,No,1
user_364,8,6,4,No,1
user_365,492,78,23,No,0
user_366,1,5,7,Yes,1
user_367,10,7,1,No,1
user_368,278,130,15,Yes,0
user_369,473,108,26,Yes,0
user_370,340,109,36,Yes,0
user_371,363,103,24,Yes,0
user_372,542,100,20,Yes,0
user_373,12,2,4,No,1
user_374,404,109,32,Yes,0
user_375,535,112,22,Yes,0
user_376,3,6,4,No,1
user_377,454,96,18,Yes,0
user_378,20,4,2,No,1
user_379,435,73,14,Yes,0
user_380,313,120,19,Yes,0
user_381,13,9,1,Yes,1
user_382,10,2,2,No,1
user_383,13,0,6,No,1
user_384,18,5,1,No,1
user_385,3,9,2,No,1
user_386,354,99,16,Yes,0
user_387,536,92,26,Yes,0
user_388,0,5,3,No,1
user_389,12,8,4,No,1
user_390,1,5,1,Yes,1
user_391,491,113,8,Yes,0
user_392,391,78,28,Yes,0
user_393,4,4,5,No,1
user_394,619,80,21,Yes,0
user_395,12,9,1,No,1
user_396,10,2,1,No,1
user_397,552,111,24,Yes,0
user_398,13,0,5,No,1
user_399,5,5,1,No,1
user_400,560,96,27,Yes,0
user_401,14,7,2,No,1
user_402,13,6,4,Yes,1
user_403,6,1,1,No,1
user_404,543,115,26,No,0
user_405,18,0,2,Yes,1
user_406,569,116,22,Yes,0
user_407,492,98,26,Yes,0
user_408,14,6,4,Yes,1
user_409,504,136,24,Yes,0
user_410,549,89,11,Yes,0
user_411,15,1,1,No,1
user_412,15,6,4,No,1
user_413,3,5,1,Yes,1
user_414,4,0,1,No,1
user_415,611,86,23,Yes,0
user_416,446,65,17,Yes,0
user_417,623,110,23,Yes,0
user_418,15,9,2,No,1
user_419,3,4,1,Yes,1
user_420,11,4,3,Yes,1
user_421,6,9,1,No,1
user_422,315,81,15,Yes,0
user_423,434,65,23,Yes,0
user_424,520,101,19,Yes,0
user_425,10,4,3,Yes,1
user_426,667,126,16,Yes,0
user_427,14,8,5,No,1
user_428,387,81,30,No,0
user_429,527,95,25,Yes,0
user_430,604,123,22,Yes,0
user_431,9,4,1,No,1
user_432,15,3,4,No,1
user_433,398,82,23,Yes,0
user_434,486,116,21,Yes,0
user_435,1,5,2,No,1
user_436,370,113,20,Yes,0
user_437,11,6,4,Yes,1
user_438,6,2,1,Yes,1
user_439,416,134,22,Yes,0
user_440,441,104,26,No,0
user_441,12,0,3,No,1
user_442,586,117,19,Yes,0
user_443,503,103,28,Yes,0
user_444,6,0,3,No,1
user_445,13,11,1,Yes,1
user_446,6,10,6,No,1
user_447,6,3,1,Yes,1
user_448,502,61,23,No,0
user_449,431,105,21,Yes,0
user_450,3,7,2,Yes,1
user_451,8,6,1,No,1
user_452,557,119,22,Yes,0
user_453,6,5,1,No,1
user_454,364,73,26,Yes,0
user_455,554,77,15,Yes,0
user_456,477,82,25,Yes,0
user_457,798,108,29,Yes,0
user_458,542,112,36,Yes,0
user_459,386,80,27,Yes,0
user_460,458,94,29,Yes,0
user_461,14,4,3,No,1
user_462,8,4,7,Yes,1
user_463,12,4,1,Yes,1
user_464,15,11,1,No,1
user_465,312,121,30,Yes,0
user_466,236,100,25,Yes,0
user_467,14,5,1,Yes,1
user_468,410,91,18,Yes,0
user_469,13,4,3,No,1
user_470,470,98,39,Yes,0
user_471,4,1,4,Yes,1
user_472,528,135,26,Yes,0
user_473,11,0,2,No,1
user_474,3,4,1,No,1
user_475,9,4,4,No,1
user_476,439,104,31,Yes,0
user_477,7,1,1,No,1
user_478,6,4,1,No,1
user_479,0,8,4,Yes,1
user_480,13,1,2,No,1
user_481,9,5,6,Yes,1
user_482,545,129,28,Yes,0
user_483,13,1,3,No,1
user_484,17,7,2,No,1
user_485,7,6,3,No,1
user_486,669,121,25,Yes,0
user_487,594,98,16,Yes,0
user_488,5,3,1,Yes,1
user_489,6,7,2,No,1
user_490,409,130,27,Yes,0
user_491,15,7,1,Yes,1
user_492,517,111,16,Yes,0
user_493,410,79,28,Yes,0
user_494,584,75,27,Yes,0
user_495,562,81,32,Yes,0
user_496,11,0,3,No,1
user_497,473,113,22,No,0
user_498,11,5,3,Yes,1
user_499,2,8,1,No,1
user_500,4,4,2,No,1
user_501,9,0,4,No,1
